img_url,card_name,double-sided,cost
https://cards.scryfall.io/large/front/e/c/ec5e2680-8b42-4571-ab45-4936aec51901.jpg?1692939694,"Kellan, the Fae-Blooded // Birthright Boon (Wilds of Eldraine #230)",False,3
https://cards.scryfall.io/large/front/f/2/f2b22b32-be24-48e3-aa81-9256190df02c.jpg?1708742534,"Kellogg, Dangerous Mind (Fallout #106)",False,3
https://cards.scryfall.io/large/front/b/7/b70d445b-d3d6-4f7c-b9ea-bed6a26d4a2a.jpg?1632261776,"Kels, Fight Fixer (Jumpstart #15)",False,4
https://cards.scryfall.io/large/front/0/3/039d25d4-ce26-4ecf-bbf5-42187cf0230a.jpg?1591234267,"Kelsien, the Plague (Commander 2020 #11)",False,3
https://cards.scryfall.io/large/front/9/4/945d283d-4592-485f-808a-6e5a721f3cf7.jpg?1675956910,"Kemba, Kha Enduring (Phyrexia: All Will Be One #19)",False,2
https://cards.scryfall.io/large/front/d/a/dacc4290-6a72-4c00-8bdd-e40ae28885a8.jpg?1689995780,"Kemba, Kha Regent (Commander Masters #34)",False,3
https://cards.scryfall.io/large/front/0/b/0ba97da8-0106-4e8b-b58b-8f2d63e3d618.jpg?1675644451,"Kenessos, Priest of Thassa (Jumpstart 2022 #13)",False,2
https://cards.scryfall.io/large/front/0/e/0e259db1-14db-4314-998c-6a076a28d8cb.jpg?1691056044,"Kenrith, the Returned King (The List #ELD-303)",False,5
https://cards.scryfall.io/large/front/d/d/ddcea3b3-5852-4ae1-a952-7b392564cb9d.jpg?1562880249,"Kentaro, the Smiling Cat (Betrayers of Kamigawa #13)",False,2
https://cards.scryfall.io/large/front/a/b/ab70c262-37a9-4dcd-80bb-d4422368eade.jpg?1593096418,"Keranos, God of Storms (Journey into Nyx #151)",False,5
https://cards.scryfall.io/large/front/a/9/a90ee952-de7a-420f-993c-a38db89bc8ac.jpg?1666782800,"Keruga, the Macrosage (Ikoria: Lair of Behemoths #225)",False,5
https://cards.scryfall.io/large/front/a/9/a9ecbf55-1f85-4877-a1ea-bf0d90dd9979.jpg?1682209080,"Keskit, the Flesh Sculptor (March of the Machine Commander #254)",False,3
https://cards.scryfall.io/large/front/e/8/e83e6d7a-3af0-4955-8004-2310f051e306.jpg?1673485110,"Kess, Dissident Mage (New Capenna Commander #344)",False,4
https://cards.scryfall.io/large/front/6/d/6d49d5e5-fca7-47ec-89f0-282641413245.jpg?1592710269,"Kestia, the Cultivator (Commander 2018 #42)",False,4
https://cards.scryfall.io/large/front/4/1/4152a5a8-e5a1-46b0-8f75-b9ac341da474.jpg?1675957198,"Kethek, Crucible Goliath (Phyrexia: All Will Be One #206)",False,4
https://cards.scryfall.io/large/front/f/e/fe28de73-76f3-4a9e-a020-dbe5921b9be5.jpg?1650599568,"Kethis, the Hidden Hand (Core Set 2020 #211)",False,3
https://cards.scryfall.io/large/front/c/2/c29e6c69-7830-4898-9d1e-97dfc2e868d9.jpg?1673309025,"Khârn the Betrayer (Warhammer 40,000 Commander #79)",False,4
https://cards.scryfall.io/large/front/5/f/5fa0404b-757a-4aee-bcd8-6150938d0fba.jpg?1562914353,Khorvath Brightflame (Battlebond #9),False,6
https://cards.scryfall.io/large/front/8/b/8b45dc40-6827-46a7-a9b7-802be698d053.jpg?1634060520,"Kianne, Dean of Substance // Imbraham, Dean of Theory (Strixhaven: School of Mages #152)",True,3
https://cards.scryfall.io/large/front/8/b/8b71345a-c3e8-4b35-beb7-6347e41d7626.jpg?1675644790,"Kibo, Uktabi Prince (Jumpstart 2022 #40)",False,3
https://cards.scryfall.io/large/front/a/2/a2ff0ee3-9600-4c7d-acec-6ec90595384e.jpg?1562852476,"Kiki-Jiki, Mirror Breaker (Iconic Masters #136)",False,5
https://cards.scryfall.io/large/front/0/7/07e18994-d08b-4a8e-abfb-b5531fd6f816.jpg?1562757455,"Kiku, Night's Flower (Champions of Kamigawa #121)",False,2
https://cards.scryfall.io/large/front/2/3/23ef4f09-2aa1-4a03-b2e2-66d1522f1e46.jpg?1627429378,"Killian, Ink Duelist (Strixhaven: School of Mages #197)",False,2
https://cards.scryfall.io/large/front/1/0/10eca3b1-f35a-4984-bfc0-818e619b1ece.jpg?1673307982,King Darien XLVIII (Dominaria United #204),False,3
https://cards.scryfall.io/large/front/f/f/ff5987ab-570a-426c-ae4a-a270fac6b346.jpg?1593095759,"King Macar, the Gold-Cursed (Journey into Nyx #74)",False,4
https://cards.scryfall.io/large/front/c/c/cc857755-62e6-4d29-95f5-82f5d4bde522.jpg?1686969851,King of the Oathbreakers (The Lord of the Rings: Tales of Middle-earth #211),False,4
https://cards.scryfall.io/large/front/6/3/63cda4a0-0dff-4edb-ae67-a2b7e2971350.jpg?1591228085,"Kinnan, Bonder Prodigy (Ikoria: Lair of Behemoths #192)",False,2
https://cards.scryfall.io/large/front/2/8/28934cf3-c1e0-49c9-93ce-fd60b1881884.jpg?1675957442,Kinzu of the Bleak Coven (Phyrexia: All Will Be One #406),False,5
