img_url,card_name,double-sided,cost
https://cards.scryfall.io/large/front/3/4/34ea44f2-cb2f-4b86-83fc-fe507f05bb9d.jpg?1568004834,"Trostani, Selesnya's Voice (Commander 2019 #204)",False,4
https://cards.scryfall.io/large/front/3/2/329f3aca-6db7-41d3-95b2-c479d14b7fa3.jpg?1706242270,"Trostani, Three Whispers (Murders at Karlov Manor #238)",False,3
https://cards.scryfall.io/large/front/e/a/eadd2a1a-93a0-4257-897d-1aaee279449f.jpg?1692939496,"Troyan, Gutsy Explorer (Wilds of Eldraine #217)",False,2
https://cards.scryfall.io/large/front/7/3/73b6f092-08b9-4c67-836a-28006ea3b2df.jpg?1673915004,"Truss, Chief Engineer (Unfinity #181)",False,2
https://cards.scryfall.io/large/front/1/6/168d7532-c925-4a96-a756-2ce4dd0fec33.jpg?1591234194,"Trynn, Champion of Freedom (Commander 2020 #1)",False,1
https://cards.scryfall.io/large/front/c/c/ccbe2539-7a7c-468b-a270-7ca1bdcccb1e.jpg?1562936149,Tsabo Tavoc (Invasion #281),False,2
https://cards.scryfall.io/large/front/5/a/5ab10b32-00b6-40b7-ad5e-ff2fd35951ef.jpg?1562913887,Tuknir Deathlock (Masters Edition III #184),False,4
https://cards.scryfall.io/large/front/b/1/b17f5403-7692-41ca-a3c9-b81c31bddc00.jpg?1599706805,Tuktuk the Explorer (Double Masters #149),False,1
https://cards.scryfall.io/large/front/c/8/c839d302-bf85-4a30-a49a-dbbd48695b5c.jpg?1673308128,"Tura Kennerüd, Skyknight (Dominaria United #224)",False,3
https://cards.scryfall.io/large/front/9/0/903168f6-c195-47af-bdf7-b5748108d2a8.jpg?1673915013,Tusk and Whiskers (Unfinity #182),False,2
https://cards.scryfall.io/large/front/b/d/bdda07ac-2f9f-4c8e-b3f6-b54d0afd730c.jpg?1592710303,Tuvasa the Sunlit (Commander 2018 #47),False,3
https://cards.scryfall.io/large/front/e/1/e146e10c-3104-442d-9383-0f670960180d.jpg?1689999306,Tuya Bearclaw (Commander Masters #360),False,2
https://cards.scryfall.io/large/front/1/4/14b28eae-e8ed-4b99-b6ec-86d0716ec473.jpg?1581480007,"Tymaret, Chosen from Death (Theros Beyond Death #119)",False,2
https://cards.scryfall.io/large/front/4/c/4c4ce848-a57d-4e88-8093-9fb1408523bc.jpg?1562817787,"Tymaret, the Murder King (Theros #207)",False,2
https://cards.scryfall.io/large/front/b/c/bc7cbe9b-324e-42b8-94e2-36e91cb32163.jpg?1644853048,Tymna the Weaver (Commander 2016 #48),False,2
https://cards.scryfall.io/large/front/0/1/01a543f0-72fe-4a30-a4a0-356971c1c68a.jpg?1684340862,Tyvar the Bellicose (March of the Machine: The Aftermath #48),False,2
https://cards.scryfall.io/large/front/a/0/a062202c-f9fb-4dd6-989a-c3083644f1c0.jpg?1699044578,"Uchbenbak, the Great Mistake (The Lost Caverns of Ixalan #242)",False,2
https://cards.scryfall.io/large/front/e/9/e914c7fc-be3c-4346-bf37-6e10f4998204.jpg?1686970114,Uglúk of the White Hand (The Lord of the Rings: Tales of Middle-earth #235),False,2
https://cards.scryfall.io/large/front/c/4/c44cfa67-6276-4d23-9f25-a0576bfe1d25.jpg?1591234307,"Ukkima, Stalking Shadow (Commander 2020 #17)",False,2
https://cards.scryfall.io/large/front/c/7/c74ae706-b3b3-4097-a387-6f6c38a9b603.jpg?1689995438,"Ulamog, the Ceaseless Hunger (Commander Masters #5)",False,0
https://cards.scryfall.io/large/front/9/4/9464a820-65de-44f2-9895-46a35e8621a0.jpg?1673146911,"Ulamog, the Infinite Gyre (Double Masters 2022 #3)",False,0
https://cards.scryfall.io/large/front/0/0/002fe870-eae5-42cc-a44c-32906f60719e.jpg?1673149236,"Ulasht, the Hate Seed (Double Masters 2022 #289)",False,2
https://cards.scryfall.io/large/front/c/3/c379cb69-a57e-4450-a93a-32e1105f330a.jpg?1680960327,"Ulder Ravengard, Marshal (Alchemy Horizons: Baldur's Gate #76)",False,2
https://cards.scryfall.io/large/front/3/e/3e2011f0-a640-4579-bd67-1dfbc09b8c09.jpg?1576385037,"Ulrich of the Krallenhorde // Ulrich, Uncontested Alpha (Eldritch Moon #191)",True,2
https://cards.scryfall.io/large/front/6/8/687695ad-d212-4da4-a326-ce9876afdda2.jpg?1674092963,"Ultra Magnus, Tactician // Ultra Magnus, Armored Carrier (Transformers #15)",True,3
https://cards.scryfall.io/large/front/7/a/7aead6a8-bada-42cf-b7cc-0b730f564582.jpg?1644888719,"Umbris, Fear Manifest (Crimson Vow Commander #38)",False,2
https://cards.scryfall.io/large/front/7/5/75ac31e0-ac70-4ee6-b2b1-cc445ffa1da9.jpg?1591228489,"Umori, the Collector (Ikoria: Lair of Behemoths #231)",False,2
https://cards.scryfall.io/large/front/1/6/164b07e6-48ba-4789-bd8f-7cada1fec8a9.jpg?1675956999,"Unctus, Grand Metatect (Phyrexia: All Will Be One #75)",False,2
https://cards.scryfall.io/large/front/f/d/fdd1a8b2-f4ba-45af-9586-98a98834b8bc.jpg?1562821253,"Unesh, Criosphinx Sovereign (Hour of Devastation #52)",False,2
https://cards.scryfall.io/large/front/d/9/d9a4ec18-1da4-43c6-a79a-03fbd4aef3db.jpg?1664411925,"Urabrask, Heretic Praetor (Streets of New Capenna #129)",False,2
https://cards.scryfall.io/large/front/7/1/712fb9e5-bd67-4173-a2d4-061aeb6253b5.jpg?1682204559,Urabrask // The Great Work (March of the Machine #169),True,2
https://cards.scryfall.io/large/front/9/3/93970fae-19f7-41dd-9750-ca428ae1de7a.jpg?1674142149,Urabrask the Hidden (Commander Legends: Battle for Baldur's Gate #811),False,2
https://cards.scryfall.io/large/front/8/1/81a40f34-fc26-4d05-9c52-6ffbf1766a3b.jpg?1562859674,Ur-Drago (Legends #268),False,4
https://cards.scryfall.io/large/front/e/8/e8652fb7-1bce-44ee-b75e-4c773ff8fdb3.jpg?1562744748,"Urgoros, the Empty One (Dominaria #109)",False,2
https://cards.scryfall.io/large/front/c/a/ca984fdb-aaca-4d8f-af2f-72387122607b.jpg?1673149243,"Uril, the Miststalker (Double Masters 2022 #290)",False,3
https://cards.scryfall.io/large/front/a/0/a0b6a71e-56cb-4d25-8f2b-7a4f1b60900d.jpg?1650599829,"Uro, Titan of Nature's Wrath (Theros Beyond Death #229)",False,2
https://cards.scryfall.io/large/front/7/a/7aa01ab4-26b0-49dc-8514-b3850d355a21.jpg?1675905609,"Urtet, Remnant of Memnarch (Phyrexia: All Will Be One Commander #28)",False,0
https://cards.scryfall.io/large/front/e/a/ea409050-4296-4b76-a6cd-2896ce1b88e4.jpg?1705542672,"Urza, Chief Artificer (The Brothers' War Commander #2)",False,3
https://cards.scryfall.io/large/front/7/b/7b7a348a-51f7-4dc5-8fe7-1c70fea5e050.jpg?1689996774,"Urza, Lord High Artificer (Commander Masters #130)",False,2
https://cards.scryfall.io/large/front/8/a/8aefe8bd-216a-4ec1-9362-3f9dbf7fd083.jpg?1674421887,"Urza, Lord Protector (The Brothers' War #225)",True,2
https://cards.scryfall.io/large/front/4/4/445f897e-a059-4cd5-bfd2-302dc7a4c8e2.jpg?1674420651,"Urza, Powerstone Prodigy (The Brothers' War #69)",False,1
https://cards.scryfall.io/large/front/5/a/5a7329cd-95af-4d71-984f-f5f28982520c.jpg?1674421895,"Urza, Prince of Kroog (The Brothers' War #226)",False,2
https://cards.scryfall.io/large/front/d/d/dd3fc36c-682b-4352-a66f-eddd2baf0bf6.jpg?1673308136,"Uurg, Spawn of Turg (Dominaria United #225)",False,3
https://cards.scryfall.io/large/front/8/c/8cfd0887-0c83-4b33-a85e-8b8ec5bf758d.jpg?1634060550,"Uvilda, Dean of Perfection // Nassari, Dean of Expression (Strixhaven: School of Mages #160)",True,1
https://cards.scryfall.io/large/front/5/0/50840915-545b-4de2-94bb-22a0b1e0dc7a.jpg?1562911839,"Uyo, Silent Prophet (Commander 2013 #64)",False,2
https://cards.scryfall.io/large/front/4/5/454666bb-f81d-4845-84aa-d6f8f80ce86a.jpg?1637114399,"Vadrik, Astral Archmage (Innistrad: Midnight Hunt #248)",False,2
https://cards.scryfall.io/large/front/e/d/ed7b0256-d342-4523-9516-6a007bf51825.jpg?1591228299,"Vadrok, Apex of Thunder (Ikoria: Lair of Behemoths #214)",False,3
https://cards.scryfall.io/large/front/d/f/df01b548-9738-4c84-beb6-9a375f41d496.jpg?1562942031,Vaevictis Asmadi (Masters Edition III #185),False,6
https://cards.scryfall.io/large/front/d/1/d19fdc00-21eb-48dc-966a-6b634dc5a2c4.jpg?1562304374,"Vaevictis Asmadi, the Dire (Core Set 2019 #225)",False,3
https://cards.scryfall.io/large/front/d/3/d3c1bd49-e059-401e-b999-63166f9bc1fe.jpg?1689998284,"Valduk, Keeper of the Flame (Commander Masters #266)",False,1
https://cards.scryfall.io/large/front/6/5/65008352-bc7e-40b2-a832-b46813e5dc4c.jpg?1634060553,"Valentin, Dean of the Vein // Lisette, Dean of the Root (Strixhaven: School of Mages #161)",True,1
https://cards.scryfall.io/large/front/e/a/ea7e4c65-b4c4-4795-9475-3cba71c50ea5.jpg?1636100811,"Valki, God of Lies // Tibalt, Cosmic Impostor (Kaldheim #114)",True,1
https://cards.scryfall.io/large/front/f/6/f6d381eb-6cb6-4505-aebe-995c1ddc8527.jpg?1706242279,"Vannifar, Evolved Enigma (Murders at Karlov Manor #241)",False,2
https://cards.scryfall.io/large/front/7/8/7849b360-afad-4f50-b455-3d118f7bfcd0.jpg?1592710187,"Varchild, Betrayer of Kjeldor (Commander 2018 #28)",False,1
https://cards.scryfall.io/large/front/f/1/f1caccc8-4f33-4ae3-a09a-b41b9c4663a1.jpg?1673149250,"Varina, Lich Queen (Double Masters 2022 #291)",False,3
https://cards.scryfall.io/large/front/e/3/e3bd3ea9-f06d-4df7-8b8d-ac6a0e591b09.jpg?1627708517,"Varis, Silverymoon Ranger (Adventures in the Forgotten Realms #209)",False,2
https://cards.scryfall.io/large/front/4/c/4c3ae3db-c14a-4ffc-805c-a3a51da9370d.jpg?1562908954,"Varolz, the Scar-Striped (Dragon's Maze #112)",False,2
https://cards.scryfall.io/large/front/e/f/efa8dbf0-4e5a-452b-826f-5813e8cd9d85.jpg?1631048726,"Varragoth, Bloodsky Sire (Kaldheim #115)",False,1
https://cards.scryfall.io/large/front/5/5/551a6ff5-0f6e-4925-98c7-4d426358e959.jpg?1673482587,"Vazi, Keen Negotiator (New Capenna Commander #92)",False,3
https://cards.scryfall.io/large/front/2/8/28fced7f-3078-4a54-8f76-0ef14c732e97.jpg?1631051983,"Vega, the Watcher (Kaldheim #233)",False,2
https://cards.scryfall.io/large/front/6/1/610737cd-d1ef-49c0-8010-988320ed64d5.jpg?1562610304,Vela the Night-Clad (Commander 2017 #201),False,2
https://cards.scryfall.io/large/front/f/e/fe0ce7d7-d370-4ef8-b1fa-aa70b2fd5ab1.jpg?1562588732,Veldrane of Sengir (Homelands #60),False,2
https://cards.scryfall.io/large/front/0/4/04ea9067-ad50-4c43-ae4d-3f66890cd898.jpg?1624740360,Velomachus Lorehold (Strixhaven: School of Mages #245),False,2
https://cards.scryfall.io/large/front/c/d/cd702cf1-10ca-4448-9fb1-b6de635e839c.jpg?1562441167,Vendilion Clique (Masters 25 #76),False,2
https://cards.scryfall.io/large/front/1/b/1b5b94b8-0420-40f2-b989-39cb43cff916.jpg?1675957216,"Venser, Corpse Puppet (Phyrexia: All Will Be One #219)",False,2
https://cards.scryfall.io/large/front/7/7/77e19416-aa6c-46f1-b247-a94da5d1a13a.jpg?1673147429,"Venser, Shaper Savant (Double Masters 2022 #66)",False,2
https://cards.scryfall.io/large/front/7/5/752a2aa9-40ed-4c64-b945-bc6fec606b7b.jpg?1604200567,"Verazol, the Split Current (Zendikar Rising #239)",False,2
https://cards.scryfall.io/large/front/9/8/980b31eb-a9cd-44d2-8755-9323bb4de2f0.jpg?1690017064,Verdeloth the Ancient (Commander Masters #330),False,2
https://cards.scryfall.io/large/front/1/6/16db785c-cf82-4caa-aef6-8c61d9bec7c6.jpg?1562731856,Verix Bladewing (Dominaria #149),False,2
https://cards.scryfall.io/large/front/2/3/2325aa29-7050-42a5-a0b4-c162db2192c9.jpg?1708742241,"Veronica, Dissident Scribe (Fallout #70)",False,1
https://cards.scryfall.io/large/front/8/c/8ca7f49a-ab5a-49de-b07b-96c803daaf7d.jpg?1673304793,"Verrak, Warped Sengir (Dominaria United Commander #16)",False,2
https://cards.scryfall.io/large/front/3/f/3f4f074e-914e-4924-8b5e-b80b247bc341.jpg?1674135321,Veteran Soldier (Commander Legends: Battle for Baldur's Gate #48),False,1
https://cards.scryfall.io/large/front/a/1/a18b6ab0-1214-48c3-9b72-1644b6ff63fa.jpg?1677509015,"Vexyr, Ich-Tekik's Heir (Alchemy: Phyrexia #29)",False,3
https://cards.scryfall.io/large/front/5/6/56d93855-c749-4bdf-9a90-4f69f4226e46.jpg?1674185780,"Veyran, Voice of Duality (Commander 2021 #3)",False,2
https://cards.scryfall.io/large/front/4/6/46738fb3-ab5e-486c-b66a-1526ba1cdfa8.jpg?1674135857,"Vhal, Candlekeep Researcher (Commander Legends: Battle for Baldur's Gate #102)",False,1
https://cards.scryfall.io/large/front/9/f/9ff0f80c-97fc-44e5-ae78-71ba0720550c.jpg?1680964744,"Vhal, Eager Scholar (Alchemy Horizons: Baldur's Gate #8)",False,1
https://cards.scryfall.io/large/front/a/8/a8564611-b678-4336-87e0-5a00a930de48.jpg?1562430812,Vhati il-Dal (Tempest Remastered #214),False,2
https://cards.scryfall.io/large/front/7/2/722b1e02-2268-4e02-8d09-9b337da2a844.jpg?1562405249,Vial Smasher the Fierce (Commander 2016 #49),False,2
https://cards.scryfall.io/large/front/f/6/f631762a-e833-40a5-a6e9-b6cde38f62f0.jpg?1674136381,"Viconia, Drow Apostate (Commander Legends: Battle for Baldur's Gate #156)",False,1
https://cards.scryfall.io/large/front/b/9/b965f765-35a8-471b-b9e1-d7d539b9ae1a.jpg?1656629090,"Viconia, Nightsinger's Disciple (Alchemy Horizons: Baldur's Gate #11)",False,1
https://cards.scryfall.io/large/front/f/3/f3a9eac0-cc71-48ae-bb60-ae26160f2000.jpg?1677763641,"Vikya, Scorching Stalwart (Universes Within #11)",False,1
https://cards.scryfall.io/large/front/e/c/ecdf2bd9-87b9-470a-ad2e-0ebf98560f87.jpg?1592516819,"Vilis, Broker of Blood (Core Set 2020 #122)",False,3
https://cards.scryfall.io/large/front/4/a/4a45a631-f899-4414-8e0a-64d987e9ba8b.jpg?1562910008,Virtus the Veiled (Battlebond #7),False,1
https://cards.scryfall.io/large/front/0/3/03f66946-ff52-4ce4-af25-b81196fa451b.jpg?1580014423,Visara the Dreadful (Eternal Masters #114),False,3
https://cards.scryfall.io/large/front/f/b/fb1d33b2-9082-4043-8e52-a5c2f3a174ba.jpg?1675905564,"Vishgraz, the Doomhive (Phyrexia: All Will Be One Commander #4)",False,3
https://cards.scryfall.io/large/front/b/a/ba5f9d21-4cc9-4b7e-9f55-322dcf91c1b7.jpg?1599708552,"Vish Kal, Blood Arbiter (Double Masters #226)",False,3
https://cards.scryfall.io/large/front/f/2/f25ec946-036b-480a-bab6-c4102e5c31db.jpg?1696691797,Vislor Turlough (Doctor Who #74),False,1
https://cards.scryfall.io/large/front/c/4/c4fd9047-df91-4d82-be00-c623acae0f01.jpg?1699044580,"Vito, Fanatic of Aclazotz (The Lost Caverns of Ixalan #243)",False,2
https://cards.scryfall.io/large/front/0/f/0fe79ee4-c3f3-4a6b-a967-203ca3b70ee5.jpg?1594736442,"Vito, Thorn of the Dusk Rose (Core Set 2021 #127)",False,1
https://cards.scryfall.io/large/front/b/8/b84d1c57-f7b9-4d98-a155-6c3ad7fe9b9d.jpg?1656479231,Vladimir and Godfrey (Alchemy Horizons: Baldur's Gate #32),False,1
https://cards.scryfall.io/large/front/4/2/42679318-e5c4-4aa4-8097-97552defc8bf.jpg?1673301246,"Vogar, Necropolis Tyrant (Game Night: Free-for-All #3)",False,2
https://cards.scryfall.io/large/front/8/0/807c7812-c108-45a7-a5b2-08cc693bc500.jpg?1673308144,"Vohar, Vodalian Desecrator (Dominaria United #226)",False,2
https://cards.scryfall.io/large/front/b/f/bfa1bd2f-25bd-4fbd-877b-cef00ab7f92f.jpg?1707739811,"Voja, Jaws of the Conclave (Murders at Karlov Manor #432)",False,3
https://cards.scryfall.io/large/front/c/9/c9ae01f9-7461-47b4-aa1e-93bd6ff1bf9e.jpg?1627709617,"Volo, Guide to Monsters (Adventures in the Forgotten Realms #238)",False,2
https://cards.scryfall.io/large/front/8/6/862b6d5e-548f-4765-9d39-08d6115b4012.jpg?1674135867,"Volo, Itinerant Scholar (Commander Legends: Battle for Baldur's Gate #103)",False,1
https://cards.scryfall.io/large/front/0/8/08bdd66e-9ca1-456e-a61c-7c96cf6f7c56.jpg?1562628549,Volrath the Fallen (Nemesis #75),False,3
https://cards.scryfall.io/large/front/a/1/a149d6a5-c865-475a-87b7-596a19f6c80d.jpg?1568003743,"Volrath, the Shapestealer (Commander 2019 #51)",False,3
https://cards.scryfall.io/large/front/2/7/27beed9c-a42e-46de-8fbc-885da337ae75.jpg?1698988485,"Vona, Butcher of Magan (The Lost Caverns of Ixalan Commander #293)",False,2
https://cards.scryfall.io/large/front/8/2/82c8cac8-29ce-43cc-bdb4-428c614d8545.jpg?1698988490,Vorel of the Hull Clade (The Lost Caverns of Ixalan Commander #294),False,2
https://cards.scryfall.io/large/front/9/2/92613468-205e-488b-930d-11908477e9f8.jpg?1631051073,"Vorinclex, Monstrous Raider (Kaldheim #199)",False,2
https://cards.scryfall.io/large/front/e/2/e24b5289-d3b5-4b4d-bb37-69bf2c3b48bc.jpg?1689246885,Vorinclex // The Grand Evolution (March of the Machine #213),True,2
https://cards.scryfall.io/large/front/9/f/9fe3af8c-109d-486c-aa34-3f023abda5b7.jpg?1562852459,"Vorinclex, Voice of Hunger (Iconic Masters #189)",False,2
https://cards.scryfall.io/large/front/3/5/35943c5a-24ea-48dc-8ba3-956e0ec93cc6.jpg?1562273396,"Vorosh, the Hunter (Commander Anthology Volume II #3)",False,3
https://cards.scryfall.io/large/front/b/d/bd42cab5-3285-48bf-a8f2-f57a474565ad.jpg?1696691476,"Vorthos, Steward of Myth (Unfinity #126)",False,1
https://cards.scryfall.io/large/front/4/c/4c4a3119-c70a-46ff-8ede-6356f2b7bc13.jpg?1675957057,"Vraan, Executioner Thane (Phyrexia: All Will Be One #114)",False,1
https://cards.scryfall.io/large/front/b/1/b117d388-ac94-4e20-84f0-f4d242121d7f.jpg?1696636782,"Vrestin, Menoptra Leader (Doctor Who #166)",False,3
https://cards.scryfall.io/large/front/6/8/683ca7f0-e9df-459b-a8e3-cf80b39c732d.jpg?1632335388,"Vrondiss, Rage of Ancients (Forgotten Realms Commander #4)",False,2
https://cards.scryfall.io/large/front/0/7/07790bd5-0d27-490e-b1ae-3b866882461e.jpg?1673149269,"Wasitora, Nekoru Queen (Double Masters 2022 #293)",False,3
https://cards.scryfall.io/large/front/0/4/04f2d7ee-43a4-48e8-af64-d9fad4b9c5f1.jpg?1701246288,"Wayta, Trainer Prodigy (The Lost Caverns of Ixalan Commander #7)",False,3
https://cards.scryfall.io/large/front/3/9/39491011-bdf6-4e61-8534-fe26c1571f8f.jpg?1677763601,"Wernog, Rider's Chaplain (Universes Within #8)",False,2
https://cards.scryfall.io/large/front/8/2/82ce13b0-372d-4664-a888-85f4c72e030d.jpg?1689997576,"Whisper, Blood Liturgist (Commander Masters #198)",False,1
https://cards.scryfall.io/large/front/1/0/10918b68-b442-4895-b8a6-57f65274a39e.jpg?1696636548,Wilfred Mott (Doctor Who #32),False,1
https://cards.scryfall.io/large/front/2/5/2501a911-d072-436d-ae3b-a5164e3b30aa.jpg?1675456154,"Wilhelt, the Rotcleaver (Midnight Hunt Commander #2)",False,2
https://cards.scryfall.io/large/front/4/0/406a3ae5-f57e-40ff-8eac-a01781f2329f.jpg?1674141488,Will Kenrith (Commander Legends: Battle for Baldur's Gate #738),False,2
https://cards.scryfall.io/large/front/4/2/42a97ec1-f613-49a5-9236-7fded1a81f3b.jpg?1674185804,"Willowdusk, Essence Seer (Commander 2021 #6)",False,2
https://cards.scryfall.io/large/front/1/6/162088ea-5f99-4244-9427-2fdfb2168fc3.jpg?1692939510,"Will, Scion of Peace (Wilds of Eldraine #218)",False,2
https://cards.scryfall.io/large/front/e/b/eb78e3ad-7fc1-4478-8c32-1bc7c3dbe70a.jpg?1656628754,"Wilson, Bear Comrade (Alchemy Horizons: Baldur's Gate #19)",False,1
https://cards.scryfall.io/large/front/d/f/dfe0daf8-43da-484b-baa1-76f8313c5a0c.jpg?1674137361,"Wilson, Refined Grizzly (Commander Legends: Battle for Baldur's Gate #261)",False,1
https://cards.scryfall.io/large/front/5/d/5dd13a6c-23d3-44ce-a628-cb1c19d777c4.jpg?1654630670,"Winota, Joiner of Forces (Ikoria: Lair of Behemoths #216)",False,2
https://cards.scryfall.io/large/front/9/0/90da1d3e-dbcb-4b1e-a606-d4fc1a60a8fe.jpg?1687424793,"Witch-king, Bringer of Ruin (The Lord of the Rings: Tales of Middle-earth #293)",False,2
https://cards.scryfall.io/large/front/a/5/a55e6508-0b59-4573-bc4e-67b27279cfed.jpg?1686968786,Witch-king of Angmar (The Lord of the Rings: Tales of Middle-earth #114),False,2
https://cards.scryfall.io/large/front/0/c/0cd26961-ed53-417c-8a1e-2641d5f05640.jpg?1695351730,"Witch-king, Sky Scourge (Tales of Middle-earth Commander #511)",False,2
https://cards.scryfall.io/large/front/a/0/a08a1377-dede-47c8-8447-c9df125f3b14.jpg?1562360544,"Wort, Boggart Auntie (Lorwyn #252)",False,2
https://cards.scryfall.io/large/front/9/b/9b46b4ee-263a-4a4b-8fbc-3ea6fa9ba56b.jpg?1591321523,"Wort, the Raidmother (Commander 2020 #234)",False,2
https://cards.scryfall.io/large/front/c/9/c96b11ad-67fd-4a2b-89ea-e9df9c50731e.jpg?1673485259,"Wrexial, the Risen Deep (New Capenna Commander #359)",False,3
https://cards.scryfall.io/large/front/8/0/80665af6-fd66-4684-94ec-1f04eb898c2a.jpg?1692183598,Wulfgar of Icewind Dale (Forgotten Realms Commander #56),False,2
https://cards.scryfall.io/large/front/6/2/62b8f8e9-a2b0-41c5-9fae-340f7caaeff9.jpg?1591321533,"Wydwen, the Biting Gale (Commander 2020 #235)",False,2
https://cards.scryfall.io/large/front/7/c/7c5ada8c-98f2-4f9c-bcb5-dfa4f804fbe6.jpg?1610072970,"Wyleth, Soul of Steel (Commander Legends #362)",False,2
https://cards.scryfall.io/large/front/5/e/5e9d4562-964d-48ce-b03f-7cb491fa040d.jpg?1674136891,"Wyll, Blade of Frontiers (Commander Legends: Battle for Baldur's Gate #208)",False,1
https://cards.scryfall.io/large/front/8/d/8d50ed97-3580-4808-9f91-4e2cd596552e.jpg?1656630650,"Wyll, Pact-Bound Duelist (Alchemy Horizons: Baldur's Gate #15)",False,2
https://cards.scryfall.io/large/front/f/7/f77f6e64-2470-4c6a-a92b-328e4edc3ea9.jpg?1562947258,X (Unstable #137),False,2
https://cards.scryfall.io/large/front/5/b/5bc58050-a615-4090-9cf5-cd49ccb4e2c6.jpg?1627709647,"Xanathar, Guild Kingpin (Adventures in the Forgotten Realms #239)",False,2
https://cards.scryfall.io/large/front/9/1/91316746-ec2b-4c1a-b9c4-a870d6318c33.jpg?1689999327,"Xantcha, Sleeper Agent (Commander Masters #362)",False,2
https://cards.scryfall.io/large/front/9/4/94a420c2-b1a8-4a98-a2a5-7f949d3081bc.jpg?1698987776,"Xavier Sal, Infested Captain (The Lost Caverns of Ixalan Commander #14)",False,3
https://cards.scryfall.io/large/front/6/f/6f1bc3bb-46da-492a-850c-f1f588ad8d18.jpg?1698988492,"Xenagos, God of Revels (The Lost Caverns of Ixalan Commander #295)",False,2
https://cards.scryfall.io/large/front/c/1/c150240c-10c7-439c-a076-740bd0f2cc0a.jpg?1682347200,"Xenk, Paladin Unbroken (Secret Lair Drop #1237)",False,2
https://cards.scryfall.io/large/front/4/a/4aeaaeff-fb23-4f63-8d5f-8ccea6e58d3a.jpg?1562910698,"Xiahou Dun, the One-Eyed (Masters Edition III #83)",False,2
https://cards.scryfall.io/large/front/c/e/ce050d13-7897-4889-a514-a7617a1ed686.jpg?1675200801,Xira Arien (Dominaria Remastered #205),False,3
https://cards.scryfall.io/large/front/4/8/48e60dff-8ac0-4e70-a7a8-a177e9e6847b.jpg?1673305037,"Xira, the Golden Sting (Dominaria United Commander #48)",False,3
https://cards.scryfall.io/large/front/1/4/1444a798-4e94-4bcc-b16a-0f20334f2550.jpg?1699972738,"Xolatoyac, the Smiling Flood (The Lost Caverns of Ixalan Commander #8)",False,2
https://cards.scryfall.io/large/front/8/f/8f0a25ea-b414-423c-94a6-8a4795d60b46.jpg?1562257045,"Xun Yu, Wei Advisor (Portal Three Kingdoms #93)",False,2
https://cards.scryfall.io/large/front/a/f/af0db1d6-5cb1-4917-8e8f-69d5dc184404.jpg?1673305716,"Xyris, the Writhing Storm (Dominaria United Commander #175)",False,3
https://cards.scryfall.io/large/front/2/b/2b77cd68-fbdd-4bca-a68c-299425588a61.jpg?1700657113,"Yahenni, Undying Partisan (The Lost Caverns of Ixalan Commander #214)",False,1
https://cards.scryfall.io/large/front/1/1/11c0e89b-ab29-4739-a88e-1e7966d87d25.jpg?1591234319,"Yannik, Scavenging Sentinel (Commander 2020 #19)",False,2
https://cards.scryfall.io/large/front/9/c/9c15e244-14cc-46a5-abd4-66a58d1c0dd0.jpg?1682205711,Yargle and Multani (March of the Machine #256),False,3
https://cards.scryfall.io/large/front/8/f/8febc0fe-c52d-4b6a-9d18-e1e4a43b6dc3.jpg?1689997617,"Yargle, Glutton of Urborg (Commander Masters #202)",False,1
https://cards.scryfall.io/large/front/a/1/a1001d43-e11b-4e5e-acd4-4a50ef89977f.jpg?1592517590,"Yarok, the Desecrated (Core Set 2020 #220)",False,3
https://cards.scryfall.io/large/front/3/2/326845a7-7502-4dc3-8f3e-867d6c84e931.jpg?1706242292,"Yarus, Roar of the Old Gods (Murders at Karlov Manor #245)",False,2
https://cards.scryfall.io/large/front/1/2/12878fbd-dbe5-44bc-9f34-38fd374ec10a.jpg?1604200584,"Yasharn, Implacable Earth (Zendikar Rising #240)",False,2
https://cards.scryfall.io/large/front/1/2/12b09a4f-bb62-4766-8115-cae4d5cc4c12.jpg?1696691790,Yasmin Khan (Doctor Who #7),False,1
https://cards.scryfall.io/large/front/4/9/490994c6-9fef-482b-835d-a64350bfaa8d.jpg?1562824820,Yasova Dragonclaw (Fate Reforged #148),False,1
https://cards.scryfall.io/large/front/b/5/b5a79f5d-d0df-4799-ac3a-84305e3af0c9.jpg?1675199878,"Yawgmoth, Thran Physician (Dominaria Remastered #110)",False,2
https://cards.scryfall.io/large/front/5/5/552ddba8-e1e3-44d8-b341-441c2b4cd937.jpg?1707057004,"Yedora, Grave Gardener (Murders at Karlov Manor Commander #197)",False,1
https://cards.scryfall.io/large/front/e/6/e635d461-254a-434e-8e5d-dea61dd8ca4f.jpg?1692939524,"Yenna, Redtooth Regent (Wilds of Eldraine #219)",False,2
https://cards.scryfall.io/large/front/2/8/28ee11c9-fa23-4863-8a18-25a008f18da5.jpg?1689999337,"Yennett, Cryptic Sovereign (Commander Masters #363)",False,3
https://cards.scryfall.io/large/front/8/e/8e2fac8c-a574-4414-ac68-632fc822ddbb.jpg?1708741895,"Yes Man, Personal Securitron (Fallout #29)",False,1
https://cards.scryfall.io/large/front/6/7/67ff9ba3-cd2b-4970-b4da-22104b10a4a4.jpg?1702429596,"Yeva, Nature's Herald (Ravnica Remastered #162)",False,2
